good_id,title,rating,price
362227842," Ультрабук Б-класс Lenovo ThinkPad T480s / 14"" IPS Touch / Core i5-8350U (4(8) ядра по 1.7-3.6GHz) / 8GB DDR4 / 256GB SSD / UHD Graphics 620 / WebCam б/в ",,18220
353548551, Ноутбук б/в ASUS ROG Zephyrus M15 GU502LV ,,64713
362795646," Ультрабук Gateway GWTN156-7BL Ultra Slim / 15.6"" IPS / Core i3-1115G (2(4) ядра по 4.1GHz) / 4GB DDR4 / 128GB SSD / UHD Graphics / WebCam б/в ",,14715
362070717," Робоча станція HP ZBook 17 G3 / 17.3""/ Core i5-6300HQ (4 ядра по 2.3 - 3.2 GHz) / 16 GB DDR4 / 512 GB SSD /Quadro M1000M, 2 GB/ WebCam б/в ",,30255
359392761, Ноутбук Lenovo Thinkpad T460p (i7-6820HQ / 32GB / SSD 480GB) б/в ,,33150
362684064," Ноутбук Lenovo ThinkPad T550 / 15.6"" TN / Core i5-5300U (2(4) ядра по 2.3-2.9GHz) / 8GB DDR3 / 256GB SSD / HD Graphics 5500 / WebCam / Win 10 Pro б/в ",,15440
359728140," Ультрабук Lenovo ThinkPad E14 G2 / 14'' (1920x1080) IPS / Intel Core i5-1135G7 (4 (8) ядра по 4.2 GHz) / 16 GB DDR4 / 256 GB SSD M.2 / nVidia GeForce MX450, 2 GB GDDR5, 64-bit / WebCam / HDMI б/в ",,32200
358696005," Ноутбук Lenovo Legion Slim 7 15ACH6 Storm Grey / 15.6"" IPS Full HD 165 Гц,/ AMD Ryzen 7 5800H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060, 6 ГБ (Вітринний зразок) ",,69999
362389119, Ноутбук Lenovo ThinkPad E570 15.6 HD Core i5-7200U 8GB RAM SSD 256GB Intel HD Graphics Б/У ,,14700
361652052," Ноутбук Asus Book Flip TP500LA 15.6"": Intel Core i5-5200U, Intel HD, Full HD, Touch-екран - Б/У ",,13706
361849548, Ноутбук HP EliteBook 850 G5 (i7-8550u / 16GB / SSD 256GB) б/в ,,26910
362648172, Ноутбук Lenovo ThinkPad L560 (i5-6300U | 16GB | 240SSD) ,,14175
362133798," Ноутбук-трансформер Lenovo S3 Yoga 14 / 14"" Touch / Core i7-5500U (2(4) ядра по 2.4-3GHz) / 8GB DDR3 / 256GB SSD / HD Graphics 5500 / WebCam б/в ",,16210
361795263," Ноутбук HP OMEN IPS FHD 15.6"" Core i5-8300HQ 4 ядра 8GB DDR4 SSD 250GB+HDD1TB Nvidia GTX 1050 4GB Б/У ",,27300
361795230," Ноутбук HP Omen IPS FHD 15.6"" Core i5-9300H 4 ядра 8GB Ram DDR4 SSD256GB Nvidia GTX 1650 4GB Б/У ",,30450
362070714," Робоча станція HP ZBook 15 G3 / 15.6""IPS/Core i7-6700HQ (4 (8) ядра по 2.6 - 3.5 GHz) / 16 GB DDR4 / 240 GB SSD /Quadro 2000M, 4 GB / WebCam б/в ",,24431
361464816, Ноутбук HP ZBook 15 G5 (i7-8750H/16/128SSD/500/P1000-4Gb) - Class A ,,32500
361533162, Ноутбук HP ZBook 15 G5 (i7-8750H/16/128SSD/500/P1000-4Gb) - Class A ,,34125
362201460," Ноутбук-трансформер Lenovo ThinkPad Yoga 460 / 14"" Touch / Core i5-6200U (2 (4) ядра по 2.3-2.8GHz) / 8GB DDR3 / 256GB SSD / HD Graphics 520 / WebCam/3G б/в ",,16210
362082852, Ноутбук Dell Latitude E6330 I5-3380M DDR3 8 Гб SSD 128 Гб PTB1022263 Б/В ,,9605
362082717, Ноутбук Dell Latitude E6430 I7-3520M DDR3 8 Гб SSD 240 Гб PTB0822310 Б/В ,,9565
362594265, Ноутбук Dell Latitude E6430 I5-3320M DDR3 8 Гб SSD 120 Гб PTB1222016 ,,8588
350949273, Ноутбук Dell Latitude 3510 (N004L351015UA_UBU) ,,35653
350949030, Ноутбук Dell Vostro 3400 (N6006VN3400UA_WP) ,,39553
350948970, Ноутбук Dell Vostro 5410 (N3002VN5410UA01_2201_WP) ,,55396
350948637, Ноутбук Dell Vostro 3500 (N3001VN3500UA01_2201_WP) ,,39064
350948574, Ноутбук Dell Latitude 3510 (N004L351015UA_WP) ,,42233
350949720, Ноутбук Dell Vostro 5402 (N8002VN5402UA_UBU) ,,49790
350948850, Ноутбук Dell Vostro 3515 (N6262VN3515UA_WP) ,,34254
362083539, Ноутбук Dell Latitude E6530 I5-3320M DDR3 4 Гб SSD 120 Гб PTB0822689 ,,7896
359639166, Ноутбук HP ProBook 6460b I5-2520M DDR3 4 Гб SSD 120 Гб PTB0822671 ,,7611
338436355, Ноутбук Lenovo ThinkPad E14 (20TA001URT) ,,33530
121365022, Ноутбук Lenovo Legion Y520 (80WK00V5RA) (F00142734) ,,58763
338655508, Ноутбук HP ProBook 455 G8 Pike Silver (1Y9H1AV_ITM3) ,,43844
359639274, Ноутбук Dell Latitude 3400 I3-8145U DDR4 4 Гб HDD 500 Гб N0321068 ,,13431
350948226, Ноутбук Microsoft Surface Laptop GO (21O-00009) ,,81886
334174273, Ноутбук Dell Vostro 3515 (N6262VN3515UA_WP) ,,28765
359638704, Ноутбук Dell Latitude 7280 I5-6300U DDR4 8 Гб SSD 256 Гб PTB0822051 Б/В ,,11477
193761772, Ноутбук Google Pixelbook Go 128GB (GA00521-US) Just Black ,,22299
346729137," Ноутбук 14"" HP Chromebook Intel Celeron N4020 RAM 4GB eMMC 64GB Chrome OS (14a-na0006ns) ",,11599
340806502," Ноутбук 15.6"" MSI 15,6"" GF63 GF6311SC-246XUA (NVidia GeForce GTX 1650, Intel Core i5-11400H, 16Gb, 144 Гц) ",Рейтинг товара 3.6 из 5,44071
362082774, Ноутбук Dell Latitude E6510 I7-640M DDR3 8 Гб SSD 120 Гб PTB1122201 Б/В ,,6716
121366366, Ноутбук ASUS GL703VD (GL703VD-GC034T) (F00143168) ,,79643
344069350," Ноутбук 15"" Microsoft Surface Laptop 3 AMD Ryzen 5 3580U RAM 8GB SSD 256GB Windows 10 (VGZ-00004) ",,33997
319806667, Ноутбук Dell Latitude 5420 (N993L542014UA_WP) ,,116093
350950056, Ноутбук Microsoft Surface Laptop 3 (VGY-00024) ,,68673
345853477," Ноутбук Dell Vostro 3515 15.6"" FullHD AG / CPU AMD Ryzen 3 3250U (2ядра/4потока/частота до 3.5GHz / RAM 8Gb / SSD 256Gb / Video int / Windows10Pro / Black (N6262VN3515UA_WP) ",,29990
283820843," Ноутбук Lenovo ThinkPad T450-Intel Core i5-5300U-2,30GHz-8Gb-DDR3-500Gb-HDD-W14-Web-батерея-(B)- Б/В ",,7211
359639073, Ноутбук HP ProBook 6440b I5-M450 DDR3 4 Гб SSD 120 Гб PTB0822660 Б/В ,,6756
350949639, Ноутбук Microsoft Surface Laptop GO (THJ-00046) ,,60688
362082927, Ноутбук Dell Latitude E5530 i5-2430M DDR3 4 Гб SSD 128 Гб PTB1022336 Б/В ,,9158
362082792, Ноутбук Dell Latitude E5440 I5-4310U DDR3 4 Гб SSD 128 Гб PTB0822086 ,,8547
349716267, Ноутбук Dell Inspiron 13 5310 (I5310-5127SLV-PFR) ,,28625
349316832," Ноутбук Microsoft Surface Pro X / Microsoft SQ1 / 8 GB RAM / SSD 128 GB / Графика : Adreno 685 / Глянцевый, LED ",,51212
318438334," Ноутбук Onn Clamshell 14.0"" 4/128GB, i3-8145U (100003497) Срібний ",,15353
362083002, Ноутбук Dell Latitude E6430s I7-3540M DDR3 8 Гб SSD 128 Гб PTB0822426 ,,9117
362083566, Ноутбук Dell Latitude E6430s I7-3540M DDR3 4 Гб HDD 500 Гб PTB0822407 ,,9076
354169623, Ноутбук Lenovo Legion 5 15IMH05 (82AU00JMRA) ,,46405
354494730, Ноутбук MSI Pulse GL66 12UEK (GL6612UEK-637US) ,,61626
335777068, Ноутбук Dell Latitude 7520 (N028L752015UA_UBU) ,,59223
345152110," Ноутбук Dell Vostro 3515 / AMD RyzenTM 5 3450U, 4 ядра / 16 GB RAM / SSD 512 GB / для бизнеса ",,34335
362083422, Ноутбук Dell Latitude E6530 I5-3210M DDR3 8 Гб SSD 120 Гб PTB0822688 ,,8344
338652274, Ноутбук HYUNDAI HyBook Space Gray (HTLB14INC4Z1ESG) ,,12553
338651362, Ноутбук HYUNDAI HyBook Black (HTLB14INC4Z1EBK) ,,12553
345819136, Ноутбук Dell Inspiron G15 / AMD Ryzen™ 5 5600H / 16 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3050 + AMD Radeon™ Graphics / для игр ,,46556
348283239, Ноутбук Dell Vostro 3515 (N1006VNB3525UA_UBU) ,,30699
334177186, Ноутбук Vinga Spirit S141 (S141-C424128GW11P) ,,12173
362083428, Ноутбук Dell Latitude E6430s I7-3540M DDR3 4 Гб HDD 320 Гб PTB0822416 ,,8954
345769411, Ноутбук Microsoft Surface Pro 7 + / Intel Core i5-1135G7 / 8 GB RAM / SSD 128 Gb / Platinum / для бизнеса ,,45392
362594277, Ноутбук Dell Latitude E6420 I5-2520M DDR3 8 Гб SSD 120 Гб PTB1222027 ,,7774
362594262, Ноутбук Dell Latitude E6420 I5-2520M DDR3 8 Гб SSD 120 Гб PTB1222028 ,,7774
362082753, Ноутбук Dell Latitude E6430s I7-3540M DDR3 8 Гб HDD 500 Гб PTB0822410 Б/В ,,8710
351706929, Ноутбук Dell Vostro 3515 (N6262VN3515UA_WP) ,,29288
353965317," Ноутбук MSI Pulse GL66 15.6"" FHD 16/512GB i7-11800H RTX 3070 (11UGK-001) Black ",,72095
346826196, Ноутбук Dell Vostro 5402 (N3003VN5402EMEA01_2005_WIN) ,,45654
338437252, Ноутбук Lenovo ThinkBook 14 (21A2002FRA) ,,31515
121360234, Ноутбук Asus ROG GL702VM (GL702VM-BA135T) (F00132563) ,,100134
339833326, Ноутбук Hyundai ThinNote-A (HTLB14INC4Z1ESG) Space Grey ,,10999
354172332, Ноутбук Dell Vostro 3515 (N1006VNB3525UA_UBU) ,,30821
362083512, Ноутбук Dell Latitude E6430s I7-3540M DDR3 4 Гб SSD 128 Гб PTB0822428 ,,8669
362082678, Ноутбук Dell Latitude E5520 i5-2540M DDR3 8 Гб SSD 128 Гб PTB0822078 ,,7977
346445604, Ноутбук MSI GF75 Thin 10SCXR (GF7510SCXR-617US) ,,42326
338807710, Ноутбук Lenovo IdeaPad 3 15IML05 (81WB00XERA) ,,29623
353322678, Ноутбук Microsoft Surface Laptop Studio (9WI-00001) Platinum ,,49599
340901197, Ноутбук Lenovo V14 (82KA001JRA) ,,22099
338438239, Ноутбук Lenovo V15 (82KB0006RA) ,,22529
339135061, Ноутбук Lenovo V14 (82KA003YRA) ,,28620
343174300," Ноутбук Lenovo Ideapad 1 14ADA05 14"" 4/64GB, 3050e (82GW0054CF) Срібний ",,14421
338658115, Ноутбук Lenovo V14 (82KA001HRA) ,,23533
338656174, Ноутбук Lenovo V15 G2 ITL Black (82KB0006RA) ,,22854
352241811, Ноутбук Dell Vostro 15 3525 (N1010VNB3525UA_UBU) ,,28404
339181042," Ноутбук 15.6"" Lenovo Grey V15 IML 82NB0021RA (Intel HD Graphics, Intel Core i3-10110U, 8 ГбGb, 60 Гц) ",,22219
360332406, Ноутбук LENOVO Yoga Slim7 14ITL05 (82A300KURA) ,,38545
343740982," Ноутбук Gigabyte G5 MD / Intel Core i5-11400H, 6 ядер / 16 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3050 Ti, 4 ГБ GDDR6 / 144 Гц / для игр ",,46556
346816926, Lenovo ThinkBook 14[20VD00CSRA] ,,38238
362082900, Ноутбук Dell Latitude E5440 I5-4210M DDR3 8 Гб SSD 128 Гб PTB1022321 ,,10012
359639352, Ноутбук HP EliteBook 8460P I5-2520M DDR3 4 Гб SSD 160 Гб PTB0822827 ,,8588
343515094," Ноутбук Packard Bell Cloudbook 11.6"" HD 4/64GB N4020 (N11260BK) Чорний ",,10695
340999216, Ноутбук Panasonic TOUGHBOOK CF-31 (CF-314B601N9) ,,119999
334174426, Ноутбук Panasonic TOUGHBOOK CF-31 (CF-314B603N9) ,,114139
340089589, Ноутбук HUAWEI Matebook X EUL-W19P (53011EBR/53011EBB) (F00268078) ,,41931
350949069, Ноутбук Dell Latitude 5420 (N993L542014UA_UBU) ,,135619
359639454, Ноутбук HP ProBook 6470b I5-3320M DDR3 4 Гб HDD 500 Гб PTB0822714 ,,7285
338429050," Ноутбук 15.6"" HP 255 G Asteroid Silver 2W1E7EA (AMD Radeon Graphics, AMD Ryzen 5 3500U, 8Gb, ) ",,38991
356013378," Ноутбук 15.6"" MSI GF63 Thin 11UD (GF63 11UD-213XPL (NVidia GeForce RTX 3050 Ti, Intel Core i5-11400H, 8 ГбGb, 144 Гц) ",,42219
350948922, Ноутбук Dell Latitude 7320 (N013L732013UA_WP11) ,,94673
344795146, Ноутбук MSI GP66 Leopard 10UG (GP6610UG-268US) ,,67999
362083323, Ноутбук Dell Latitude E6410 i5-M540 DDR3 4 Гб SSD 120 Гб PTB1122195 Б/В ,,6919
362083320, Ноутбук Dell Latitude E6230 I5-3320M DDR3 8 Гб SSD 256 Гб PTB0222632 Б/В ,,7937
343133047, Ноутбук Huawei MateBook D 15 / i3-10110U / 8 GB RAM / SSD 256 GB / срібний ,,26770
339172186, Ноутбук HP ZBook Studio G8 (314G8EA) ,,185500
362083254, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 128 Гб PTB0822092 ,,8588
348818214, Ноутбук Dell Vostro 3500 (N3001VN3500UA01_2201_WP) ,,32573
362083527, Ноутбук Dell Latitude E6330 I5-3320M DDR3 8 Гб SSD 128 Гб PTB1022246 ,,8384
345476026, Ноутбук Microsoft Surface Laptop 4 15 Ryzen 7/8/512GB (5W6-00001) ,,62539
362083458, Ноутбук Dell Latitude E6430s I7-3520M DDR3 4 Гб SSD 128 Гб PTB1022593 ,,8669
343701628, Ноутбук Lenovo ThinkPad E14 14FHD IPS AG/Intel i3-1115G4/8/256F/int/W10P (20TA001URT) ,,36782
348766842, Ноутбук Dell Vostro 3500 (N3004VN3500UA_WP) ,,45259
362083062, Ноутбук Dell Latitude E6430 I5-3320M DDR3 8 Гб SSD 128 Гб PTB0822358 Б/В ,,8588
362083155, Ноутбук Dell Latitude 3189 Pentium N4200 DDR4 4 Гб SSD 128 Гб PTB1122055 Б/В ,,7123
343702465, Ноутбук Lenovo ThinkPad X1 Fold 13.3QXGA Oled Touch/Intel i5-L16G7/8/512F/int/W10P (20RL0016RT) ,,82314
362594256, Ноутбук Dell Latitude E6420 i5-2540M DDR3 4 Гб SSD 120 Гб PTB1222015 ,,7326
350948754, Ноутбук Dell Latitude 5420 (N993L542014UA_WP) ,,141053
339200965, Ноутбук HP ZBook Studio G8 (314G8EA) ,,187922
352443807, Ноутбук MSI Modern 14 B5M (B5M-231XRO) [71855] ,,27844
360291570, Ноутбук LENOVO Yoga Slim7 14ITL05 (82A300KURA) ,,38510
344994622, Lenovo ThinkPad E15[20TD0001RA] ,,35572
338436541, Ноутбук ACER Enduro N3 EN314-51W (NR.R0PEU.00A) ,,51853
347544615, Ноутбук HP Chromebook 14a-na0010nr (9LL49UA#ABA) ,,17340
338437144, Ноутбук Lenovo ThinkBook 14 G2 ITL (20VD000ARA) ,,36803
356013054," Ноутбук 15.6"" Dell Inspiron G15 5515 Inspiron-5515-3520 (NVidia GeForce RTX 3050, AMD Ryzen 5 5600H, 16 ГбGb, 120 Гц) ",,41397
339928339, Ноутбук Lenovo ThinkPad E15 (20TD0001RA) ,,35444
343174324," Ноутбук Gigabyte AERO 15S KB 15.6"" 4K OLED 16/512GB, i7-10875H, RTX 2060 (KB-8US5130SP) Чорний ",,66585
359638839, Ноутбук Dell Latitude 5580 I3-7100U DDR4 8 Гб HDD 500 Гб ZP0121194 Б/В ,,18315
362082996, Ноутбук HP ProBook 6440b i5-430M DDR3 4 Гб SSD 128 Гб PTB1022334 Б/В ,,6756
318438169," Ноутбук EVOO Laptop 11.6"" 3/32GB, N4000 (EV-C-116-1-BK) Чорний ",,9488
359639178, Ноутбук HP EliteBook 8460P i5-2540M DDR3 4 Гб SSD 128 Гб PTB0822851 ,,7611
359639019, Ноутбук Dell Latitude 3400 I3-8145U DDR4 4 Гб HDD 500 Гб N0321070 Б/В ,,14652
345152194, Ноутбук HP 255 G8 / AMD 3020e / 4 GB RAM / SSD 128 GB / бюджетный ноутбук ,,18622
359639361, Ноутбук HP EliteBook 6475b A6-4400M DDR3 4 Гб SSD 128 Гб ZTE1121174 Б/В ,,8140
340901134, Ноутбук HP ProBook 430 G8 (2V658AV_V8) ,,51699
359638851, Ноутбук HP ProBook 6470b I3-3110M DDR3 4 Гб SSD 240 Гб PTB0222777 ,,8140
356012901," Ноутбук 15.6"" MSI Sword 15 A11UD-001US (NVidia GeForce RTX 3050 Ti, Intel Core i7-11800H, 8 ГбGb, 144 Гц) ",,47332
358645323, Ноутбук Acer Nitro 5 AN515-57-79TD (NH.QESAA.005) ,,42499
351537996," Ноутбук 14"" HP Chromebook Intel Celeron N4020 RAM 4GB eMMC 64GB Chrome OS (14a-na0003sl) ",,11588
318438313," Ноутбук Lenovo Ideapad 3 Chromebook 11.6"" 4/32GB, N4020 (82BA0000US) Чорний ",,10465
359639340, Ноутбук Dell Latitude E6420 I5-2520M DDR3 4 Гб HDD 500 Гб PTB0822262 Б/В ,,6919
362083170, Ноутбук Dell Latitude E6410 I5-560M DDR3 4 Гб SSD 120 Гб PTB1122213 Б/В ,,6919
362083431, Ноутбук Dell Latitude 3189 Pentium N4200 DDR4 4 Гб SSD 128 Гб PTB1122100 Б/В ,,6309
362083095, Ноутбук Dell Latitude E6410 I7-640M DDR3 4 Гб SSD 120 Гб PTB1122206 Б/В ,,6309
340992382, Ноутбук Dell Latitude 5420 (N993L542014UA_UBU) (N993L542014UA UBU) ,,115742
338654131, Ноутбук DELL Vostro 3510 Carbon Black (N8000VN3510UA_UBU) ,,27471
343509523, Dell Ноутбук Latitude 7320 13.3FHD AG/Intel i7-1185G7/16/512F/int/W11P ,,91999
346443000, Ноутбук MSI GF65 Thin 10UE (GF65 10UE-092US) ,,54292
359639043, Ноутбук Dell Latitude E6430s I7-3540M DDR3 8 Гб SSD 120 Гб PTB0822415 ,,9483
339350221, Ноутбук Dell XPS 13 9310 (XPS0214X) ,,88618
343688620, Ноутбук Dell Latitude 5420 (53S2BK3) ,,36674
362389593, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 120 Гб PTB1022522 Б/В ,,8588
362389581, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 120 Гб PTB1022536 ,,8588
362389512, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 120 Гб PTB1222012 ,,8588
362389509, Ноутбук Dell Latitude E6430 I5-3320M DDR3 8 Гб SSD 120 Гб PTB1022521 ,,8588
362083443, Ноутбук Dell Latitude E6330 I5-3320M DDR3 8 Гб SSD 128 Гб PTB1022244 ,,8384
362389587, Ноутбук Dell Latitude E6430 I5-3320M DDR3 8 Гб SSD 120 Гб PTB1022528 Б/В ,,8588
362389503, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 120 Гб PTB1022524 Б/В ,,8588
362389590, Ноутбук Dell Latitude E6430 I5-3320M DDR3 8 Гб SSD 120 Гб PTB1022538 ,,8588
362389515, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 120 Гб PTB1022527 ,,8588
362389506, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 120 Гб PTB1022523 ,,8588
345152212," Ноутбук Dell Vostro 3510 / Intel Core i3-1115G4, 2 ядра / 8 GB RAM / SSD 256 GB / для учебы ",,32461
352231800," Ноутбук 11.6"" Jumper EZbook X1S Intel Celeron N4200 RAM 4GB eMMC 128GB Windows 10 ",,11988
328887010, Ноутбук Microsoft Surface Book 3 (SMG-00001) Platinum ,,65699
343686877, Ноутбук Dell XPS 15 9510 Platinum Silver (N958XPS9510UA_WP) ,,121850
339135199, Ноутбук Lenovo V14 (82KA001HRA) ,,23776
318438265," Ноутбук Lenovo ThinkBook 14s Yoga 14.0"" 16/512GB, i7-1165G7 (20WE001DUS) Синій ",,45632
346876737," Ноутбук 15"" Microsoft Surface Laptop 3 AMD Ryzen 5 3580U RAM 8GB SSD 128GB Windows 10 (‎V4G-00011) ",,33027
343174414," Ноутбук EVOO EV Laptop 14.1"" 4/32GB, N3350 (EV-CE-141-2) Срібний ",,12328
340999156, Ноутбук Panasonic TOUGHBOOK CF-31 (CF-314B603N9) ,,119999
359639061, Ноутбук HP EliteBook 8460P I5-2520M DDR3 8 Гб SSD 128 Гб PTB0822867 ,,8059
353753928, Ноутбук DELL Vostro 3525 Carbon Black (N1010VNB3525UA_UBU) (N1010VNB3525UA UBU) ,,29496
338655940, Ноутбук Lenovo IdeaPad 3 15 Business Black (81WQ0030RA) ,,17759
362083158, Ноутбук Dell Latitude E7450 I5-5300U DDR3 8 Гб SSD 256 Гб PTB0822093 Б/В ,,14245
345769384, Ноутбук Microsoft Surface Studio / Intel Core i7-11370H / 16 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3050 Ti + Intel Iris Xe Graphics / для бизнеса и мультимедиа ,,116390
347103582, Ноутбук HP 255 G8 / AMD Athlon Silver 3050U / 8 GB RAM / SSD 128 GB / для дома ,,18040
358966617, Ноутбук MSI GF63-11SC (GF6311SC-246XUA) ,,51414
358965846, Ноутбук MSI GF63-11SC (GF6311SC-288XUA) ,,50114
318438364," Ноутбук ACER Spin 3 SP314 14"" 8/256GB, i5-1035G1 (SP314-54N-58Q7) Срібний ",,33051
353322693, Ноутбук Microsoft Surface Book 3 (SLZ-00001) Platinum ,,57783
338971192," Ноутбук Lenovo IdeaPad 3 15ITL6 (82H800QPRA); 15.6"" FullHD (1920x1080) TN LED матовий / Intel Core i5-1135G7 (2.4 - 4.2 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel Iris Xe Graphics / немає ОП / Wi-Fi / BT / веб-камера / DOS / 1.65 кг/сірий ",,25621
362083218, Ноутбук Dell Latitude E5450 I5-5300U DDR3 8 Гб SSD 120 Гб PTB0822687 ,,11803
362083011, Ноутбук Dell Latitude E7440 I5-4310U DDR3 8 Гб SSD 256 Гб PTB1122122 Б/В ,,11600
340988842, Ноутбук GIGABYTE AERO HDR (AERO17HDR_XD-73RU524SP) ,,99899
350009937," Ноутбук Dell Inspiron 5515 / Ryzen 5 5500U / 16 GB RAM / SSD 512 GB / матовый, LED, WVA / для офиса и работы ",,39573
355931043, Ноутбук Dell Vostro 3515 (N6264VN3515UA_WP) ,,36464
355930854, Ноутбук Dell Vostro 3525 (N1010VNB3525UA_UBU) ,,34093
357810654, Ноутбук Dell Vostro 3501 Win10Pro Black (DELLVS4200S) ,,20365
359639190, Ноутбук Dell Latitude 7480 I5-6300U DDR4 8 Гб SSD 128 Гб PTB0222157 Б/В ,,14408
359639343, Ноутбук HP ProBook 6360b I5-2450 DDR3 8 Гб HDD 320 Гб PTB0822648 Б/В ,,7326
359638743, Ноутбук HP EliteBook 8460P I5-2520M DDR3 4 Гб HDD 320 Гб PTB0822861 ,,7896
341238541," Ноутбук HP Pavilion 13 8/128GB, i3-8145U (13-an0031wm) Срібний ",,22345
362083074, Ноутбук Dell Latitude E5450 I5-5300U DDR3 8 Гб SSD 240 Гб PTB1122121 Б/В ,,9849
362083362, Ноутбук Dell Latitude E6430 I5-3320M DDR3 8 Гб SSD 240 Гб PTB0822329 ,,9972
350947911, Ноутбук Dell Vostro 5510 (N4006VN5510UA01_2201_WP) ,,55883
350733903, Fujitsu LIFEBOOK U7410 Intel Core i5-10210U RAM 16GB SSD 512GB Windows 11 ,,32999
338651467, Ноутбук HP ProBook 445 G8 Pike Silver (2U740AV_ITM1) ,,37905
343740943," Ноутбук Huawei MateBook D 15 / i3-10110U, 2 ядра / 8 GB RAM / SSD 480 GB / серебристый ",,25489
338436343, Ноутбук Lenovo ThinkPad X1 Fold (20RL0016RT) ,,75516
347497725, Ноутбук Dell Latitude 7520 (N028L752015UA_UBU) ,,60296
356043633, Ноутбук MSI GF63-11SC (GF6311SC-288XUA) ,,56209
343509448, Dell Ноутбук Latitude 7420 14FHD AG/Intel i7-1185G7/16/512F/int/Lin ,,88549
359638695, Ноутбук Dell Latitude E5540 I3-4010U DDR3 4 Гб SSD 180 Гб B0421101 ,,8425
121360096, Ноутбук Asus X555UA (X555UA-XO044D) (F00114070) ,,26519
343687591, Ноутбук Razer Book Gaming (RZ09-03571EM2-R3U1) ,,56741
340991647, Ноутбук Dell Latitude 5420 (N993L542014UA_WP) (N993L542014UA WP) ,,120382
346970085, Ноутбук MSI Katana GF66 11UD Black (GF66 11UD-1050XUA) (GF6611UD-1050XUA) ,,59437
359639115, Ноутбук Dell Latitude E5440 I3-4030U DDR3 8 Гб HDD 500 Гб NTU0421605 ,,8466
343510045, Dell Ноутбук Latitude 5420 14FHD AG/Intel i5-1135G7/8/256F/int/Lin ,,51289
339429832, Ноутбук Dell LATITUDE 7310 (7310-5157) (i5-10210U / 8GB RAM / 256GB SSD / INTEL UHD GRAPHICS / FHD / WIN 10 PRO) ,,32717
327407464," Ноутбук Microsoft Surface Laptop 4 15"" AMD Ryzen 7/8GB/512GB Platinum (5W6-00001) ",,49299
362082897, Ноутбук Dell ChromeBook 3100 2-in-1 Celeron N4000 DDR4 4 Гб SSD 32 Гб PTB1122087 ,,5902
325326607, Ноутбук Dell Inspiron 13 5310 (I5310-5127SLV-PFR) ,,28625
